Date,Open,High,Low,Close,Volume
2008-01-29,99.86469689227643,100.12150606241788,98.9695091872806,99.72528076171875,168968300
2008-01-30,99.48311839591463,101.65504033425012,98.76403719165454,98.99150085449219,334939200
2008-01-31,97.88351318511646,101.6550365812761,97.73676352382759,100.79653930664062,343680800
2008-02-01,101.21478672917226,102.44016374465917,100.90660908422478,102.41815185546875,206843600
2008-02-04,102.14668017014868,102.21271584789916,100.99467220895814,101.12675476074219,124694300
2008-02-05,99.74731587945523,99.97477964172961,98.08167788367493,98.4192123413086,286882500
2008-02-06,98.74939876991681,99.24101650999792,97.15714129035328,97.62674713134766,250792900
2008-02-07,96.70954490166257,98.90347956123361,96.65817634090222,98.27244567871094,297368100
2008-02-08,97.65607796063853,98.48523002291431,96.92966300708373,97.64141082763672,221643500
2008-02-11,97.66338828468747,98.49252885830127,96.88559385475868,98.14032745361328,188576300
2008-02-12,98.99149931099187,100.01875815820328,98.30909713683722,99.05020141601562,256654400
2008-02-13,99.79862080295463,100.56907048045282,99.16025365122113,100.06277465820312,181967800
2008-02-14,100.488395845814,100.52508607268882,98.90347209361788,99.18230438232422,215207200
2008-02-15,98.6906877802662,99.21899570349166,98.25777220871034,99.16029357910156,154110300
2008-02-19,100.3196191332428,100.44435692880799,98.77138584102919,99.4391098022461,145190000
2008-02-20,98.31646182655976,100.19488478295264,98.14768904180029,99.73261260986328,220085700
2008-02-21,100.2755803209979,100.53238943940512,98.37514582040049,98.9034423828125,201051200
2008-02-22,99.03551201677456,99.68122390355218,97.4872791582731,99.512451171875,205491000
2008-02-25,99.45373824909854,101.0019709390939,98.89608516884456,100.76717376708984,190107000
2008-02-26,100.34164140169557,101.95591054147869,100.1582014722592,101.52299499511719,212420700
2008-02-27,100.93592796473523,102.09526900743593,100.82586854775793,101.42021179199219,168395800
2008-02-28,100.70119385504454,101.22950177984643,100.19489782741894,100.42969512939453,170831100
2008-02-29,99.4977871081687,99.55647801215524,97.42858005979733,98.19169616699219,252715200
2008-03-03,97.69275526887971,98.18437287027247,97.03237609000186,97.9569091796875,189483500
2008-03-04,97.02503053557274,97.88352793961403,96.11517578066564,97.58269500732422,282513100
2008-03-05,97.89820677319132,98.88878673482263,97.10574504314292,98.19905090332031,270681400
2008-03-06,97.5753592979616,97.75146565216053,95.79232864636963,96.16654205322266,247911700
2008-03-07,95.21998050793236,96.66548772577995,94.34680484680509,95.17595672607422,326434600
2008-03-10,95.27135692344926,95.33739260945366,93.6203975956323,93.9212417602539,235683600
2008-03-11,95.917044943889,97.38456397767399,94.61828746403042,97.29651641845703,341440600
2008-03-12,97.39926492493936,98.15503650717172,96.23992327542655,96.38667297363281,229161100
2008-03-13,95.10258446449797,97.32587520964431,94.36149128154359,96.59944915771484,351504200
2008-03-14,97.42129918784207,97.45064465570735,93.7598334768001,95.10261535644531,484687800
2008-03-17,92.87193581784469,94.84574498379116,92.50505608314543,94.14134216308594,405311100
2008-03-18,95.84368338262342,98.09633091718177,95.37407764721128,98.05230712890625,334416600
2008-03-19,98.42653750030522,98.80075096146848,95.41811789142379,95.62358093261719,345971600
2008-03-20,95.89785491199476,98.00679698922451,95.3153087909462,97.39476013183594,245320700
2008-03-24,98.30175830476605,100.1452389158425,98.25014669854653,99.34148406982422,208977300
2008-03-25,99.44470202392448,99.953504388383,98.6409473113475,99.43733215332031,192947200
2008-03-26,99.14979430041782,99.6143438951999,98.15430998698385,98.22067260742188,196934300
2008-03-27,98.9580531446469,99.13503136288557,97.601253893294,97.91095733642578,225153200
2008-03-28,98.06576691004122,98.33859835166281,96.64259448784118,96.97441864013672,180896100
2008-03-31,96.81221188869704,97.87405840104952,96.66473570680617,97.31364440917969,166692100
2008-04-01,98.52297650367721,100.90475026101267,98.44923277984005,100.73515319824219,254547300
2008-04-02,101.05960544814715,101.51678502149662,100.27059037624426,100.801513671875,210910800
2008-04-03,100.25584952265378,101.34718683971197,100.07150147070485,101.0522232055664,175884800
2008-04-04,101.11122457425026,101.73064263304079,100.37383230343055,100.9416275024414,204446800
2008-04-07,101.66428174536604,102.18046540215322,100.83103602421828,100.9932632446289,154245500
2008-04-08,100.42546151727399,100.96375475855129,100.24848331046287,100.89002227783203,148937300
2008-04-09,100.73516879159223,100.87527513754318,99.46685305690842,100.16000366210938,195610600
2008-04-10,99.8576547643541,100.77939505488133,99.47420765301524,100.30009460449219,192967800
2008-04-11,99.17187642054007,99.63642583379034,98.08052791401752,98.3533706665039,222973300
2008-04-14,98.21328223865015,98.47136279262563,97.74135161671208,98.02155303955078,160522000
2008-04-15,98.50083267016254,98.58194624678576,97.57909259567573,98.2501220703125,172389200
2008-04-16,99.20873924148549,100.95636636444677,99.1939994990741,100.91212463378906,189268900
2008-04-17,100.30010292659142,101.20709229724544,100.03464125082519,101.05961608886719,179665700
2008-04-18,102.4532877444586,102.9104673689383,101.9518551306336,102.11408233642578,218530600
2008-04-21,101.9296938301315,102.48273783458392,101.64949251903778,102.16566467285156,118587400
2008-04-22,101.90022939671269,101.98871285971195,100.94898716262274,101.71588134765625,162166000
2008-04-23,101.82648905284071,102.33529148538165,101.11121769864728,101.55365753173828,193309000
2008-04-24,101.81913080500622,103.04320473148186,101.0522365069942,101.99610900878906,229381300
2008-04-25,102.79244636678264,103.15377251872565,101.69373942302369,102.93993377685547,190788100
2008-04-28,103.14643761194316,103.4192691599809,102.77774146520527,102.96208953857422,105610200
2008-04-29,102.7851007123664,103.03581136582035,102.20993568304863,102.55651092529297,125514100
2008-04-30,102.71135634054681,103.66996846725289,101.95184326171875,101.95184326171875,208395900
2008-05-01,102.04032100218478,104.0607681274414,101.95920742222636,104.0607681274414,187279500
2008-05-02,104.96041033176631,104.98253119916451,103.64785302481273,104.34837341308594,181585500
2008-05-05,104.0091891859461,104.42212708566434,103.53725855030898,103.84696197509766,118504500
2008-05-06,103.24966147069787,104.85717110442873,103.00632068865643,104.74656677246094,179339800
2008-05-07,104.62860543287685,104.73920979033764,102.59340649359409,102.88098907470703,199267300
2008-05-08,103.0432208754167,103.47090982944667,102.48279543482515,102.61553192138672,178321200
2008-05-09,102.20258128074042,102.78511626978599,102.09196568038296,102.42378997802734,152588200
2008-05-12,102.68187756533355,103.64785967608694,102.2984304196367,103.57412719726562,147865900
2008-05-13,103.8248381243999,103.89120073101041,103.03582296231858,103.5888671875,159132200
2008-05-14,104.02393906059162,104.85718472363578,103.5741292993126,103.80271911621094,181910800
2008-05-15,104.00180631130938,105.17426863392973,103.846960227378,105.10052490234375,166927000
2008-05-16,105.34385681423267,105.35122668608312,104.4221165058524,105.19638061523438,204236800
2008-05-19,105.30701528946216,106.40573410419803,104.93094918591869,105.48399353027344,165664400
2008-05-20,104.90879082091747,104.96040242372044,103.97229958200445,104.62857818603516,178552100
2008-05-21,104.56955395228113,104.79814366377204,102.49748430720736,102.85881042480469,252724800
2008-05-22,102.81461108195113,103.36028547752461,102.49753776881299,102.87360382080078,170820400
2008-05-23,102.5343851002793,102.984194781117,101.40617596258521,101.49465942382812,181376400
2008-05-27,101.61265313528844,102.4975215748003,101.41355407959166,102.24681091308594,168322900
2008-05-28,102.62285491101909,103.23489169053248,101.76010752352488,102.71871948242188,181288100
2008-05-29,102.59335869164205,103.92065536959562,102.55648683909675,103.2348861694336,173927200
2008-05-30,103.58149494806803,103.78059401506333,103.19067793800788,103.49301147460938,117362000
2008-06-02,103.10957069475882,103.13169156448751,101.76014138273857,102.42378997802734,181069900
2008-06-03,102.71874957212626,102.9547092570785,101.19234211131744,101.82649993896484,271965700
2008-06-04,101.53889331606324,102.61549076882729,101.36192640723854,101.77486419677734,246637700
2008-06-05,102.18778320913268,103.89115690383778,101.99606534256412,103.81004333496094,237867100
2008-06-06,102.90310518722048,103.08745327560615,100.44758729971771,100.49919891357422,384276300
2008-06-09,100.91950137975789,101.39143195844142,99.85028489308411,100.74252319335938,228263900
2008-06-10,100.0420279109967,101.09650491869209,99.80606818833826,100.24112701416016,260234900
2008-06-11,100.26321688980737,100.47705567397364,98.75893052251844,98.76631164550781,283890100
2008-06-12,99.25300298048077,100.18948305212514,98.45661798719811,99.14238739013672,252791800
2008-06-13,99.67329391404463,100.66877780073733,99.12024981070671,100.39593505859375,244726900
2008-06-16,99.95348911280742,100.97108243449804,99.88712653237937,100.45491027832031,185832500
2008-06-17,101.07436539949875,101.11122601219346,99.82078951990715,99.96827697753906,191707700
2008-06-18,99.31937324386818,99.93141021882835,98.59673192174638,98.99491882324219,265893000
2008-06-19,98.9211478653986,99.72491382317682,98.44184749066021,99.12024688720703,304204900
2008-06-20,98.44514820928015,98.63041836684413,97.24460120682329,97.51139068603516,289275700
2008-06-23,97.88933017691613,97.99308100481991,97.31870627744145,97.4150390625,165096400
2008-06-24,97.11862312192966,98.14872479090607,96.48129329959936,97.22237396240234,267300600
2008-06-25,97.61512157190019,98.86013134844514,97.25940610831458,97.68181610107422,287853900
2008-06-26,96.7629000272388,97.39281175672286,94.91760524982465,95.02876281738281,297775000
2008-06-27,95.06581255166725,95.49564062989738,94.14687424793064,94.51000213623047,303423400
2008-06-30,94.77675229133841,95.53265730915454,94.33951765973372,94.84345245361328,258842600
2008-07-01,93.76151470743908,95.20662526495408,93.32427986883462,95.13993072509766,388622000
2008-07-02,95.4437594135682,95.71796690752133,93.33909335766715,93.5095443725586,288064600
2008-07-03,94.19877046113365,94.19877046113365,92.62767730447143,93.60590362548828,239352500
2008-07-07,93.9615563890799,94.36914709433239,91.83465424409572,92.64984130859375,372427300
2008-07-08,92.62766594112503,94.40626057587014,92.04221156759662,94.29509735107422,375973700
2008-07-09,94.48777410780745,94.66563186418558,92.1830130478385,92.47944641113281,336729400
2008-07-10,92.21265684642218,93.22052688809778,91.58273948387395,92.8573989868164,436475700
2008-07-11,91.87175760420162,93.30204330612298,90.77495589150712,91.7754135131836,481124600
2008-07-14,92.82777264980953,93.00563043964262,90.7082813364748,90.94542694091797,322720800
2008-07-15,90.26357841911803,91.5160002205945,88.9444507998094,89.66329956054688,502502500
2008-07-16,90.00422054922079,92.3163936441054,89.74484351629991,91.86433410644531,371642900
2008-07-17,92.73883164822449,93.5688440077212,91.96069470782152,92.78329467773438,375490600
2008-07-18,93.50213722258916,93.68740737115765,92.74623750418803,93.36133575439453,267030100
2008-07-21,93.75407376221261,93.96898773554558,92.77584795662466,93.41317749023438,222863000
2008-07-22,92.74622721690008,94.71009170469614,92.52390080167953,94.47294616699219,296904200
2008-07-23,94.77677420547079,95.7105314612722,94.52480957726894,94.9842758178711,311698400
2008-07-24,95.11027708018612,95.16215814761702,92.7536463092904,93.01302337646484,248634500
2008-07-25,93.29463141085952,93.73927861684568,92.76105250207775,92.99079132080078,219131000
2008-07-28,93.01302765190371,93.42061858934287,91.46416625844536,91.62720489501953,205201300
2008-07-29,91.87915935990432,93.6577479686096,91.62718905947405,93.5836410522461,261505600
2008-07-30,94.1987654270768,95.30297970810628,93.58366710741556,95.2510986328125,354710000
2008-07-31,94.41364945150812,95.28071786577539,93.843014344871,93.9912338256836,277402100
2008-08-01,94.20613401234849,94.32470392560933,92.97593794505121,93.49469757080078,248690900
2008-08-04,93.40576877674452,93.47987568156788,92.45718682541902,92.62763214111328,188239600
2008-08-05,93.39099023816397,95.27333595333498,92.61285887130013,95.1251220703125,251577600
2008-08-06,94.8731259693764,95.82170807667292,94.47294183273655,95.54750061035156,209555400
2008-08-07,94.82865030030386,95.18437139129557,93.77631745602888,94.12462615966797,246312500
2008-08-08,93.80597130739292,96.2885842044908,93.65775181458412,95.87358093261719,260811700
2008-08-11,95.9476716116763,97.45947051537938,95.76980826089245,96.86661529541016,249425800
2008-08-12,96.54798712001335,96.85923963909309,95.3993098396995,95.8587875366211,213200800
2008-08-13,95.44376616034377,96.08109593308308,94.61375950114567,95.2807388305664,256393200
2008-08-14,94.73976062524252,96.54799946946815,94.67306607147884,95.99959564208984,239555300
2008-08-15,96.28856730391053,96.71098854377556,95.82169435899384,96.4664306640625,181000800
2008-08-18,96.65913833291845,96.69619462493972,94.60635318925348,95.1473388671875,172275100
2008-08-19,94.42851298860352,94.62860796831974,93.76895153723827,94.10984802246094,194673700
2008-08-20,94.40623575535828,94.82123898789085,93.62809904036472,94.54704284667969,225498200
2008-08-21,93.93195384670122,95.18438170726915,93.82079064034389,94.71009063720703,180609800
